,Age,Sex,Height,Weight,ProcFat,PushUp,PullUp,Sleep,Class
0,18,1,168,52,2,25,13,8,2
1,19,1,178,75,2,23,11,8,2
2,20,1,180,70,1,19,9,8,2
3,20,1,160,50,1,20,12,8,0
4,21,1,183,71,2,19,10,8,2
5,22,1,175,68,2,16,9,8,2
6,23,1,165,55,1,18,13,8,0
7,24,1,175,60,1,18,12,8,0
8,25,1,182,76,2,16,8,8,1
9,27,1,170,58,1,19,11,8,0
10,18,1,168,52,2,23,12,7,2
11,19,1,178,75,2,21,10,7,2
12,20,1,180,70,1,17,8,7,1
13,20,1,160,50,1,19,11,7,0
14,21,1,183,71,2,18,10,7,2
15,22,1,175,68,2,17,8,7,1
16,23,1,165,55,1,16,12,7,0
17,24,1,175,60,1,17,11,7,0
18,25,1,182,76,2,15,7,7,1
19,27,1,170,58,1,17,10,7,0
20,18,1,168,52,2,22,11,6,2
21,19,1,178,75,2,19,9,6,2
22,20,1,180,70,1,16,7,6,1
23,20,1,160,50,1,18,10,6,0
24,21,1,183,71,2,17,9,6,1
25,22,1,175,68,2,16,7,6,1
26,23,1,165,55,1,15,11,6,0
27,24,1,175,60,1,16,10,6,0
28,25,1,182,76,2,14,6,6,1
29,27,1,170,58,1,16,9,6,0
30,18,1,168,52,2,20,9,5,2
31,19,1,178,75,2,17,8,5,1
32,20,1,180,70,1,14,7,5,1
33,20,1,160,50,1,16,9,5,0
34,21,1,183,71,2,15,8,5,1
35,22,1,175,68,2,15,7,5,1
36,23,1,165,55,1,14,10,5,0
37,24,1,175,60,1,15,9,5,0
38,25,1,182,76,2,13,6,5,1
39,27,1,170,58,1,15,8,5,0
40,18,1,168,52,2,19,7,4,2
41,19,1,178,75,2,18,6,4,1
42,20,1,180,70,1,13,7,4,1
43,20,1,160,50,1,15,7,4,0
44,21,1,183,71,2,14,7,4,1
45,22,1,175,68,2,14,5,4,1
46,23,1,165,55,1,12,8,4,0
47,24,1,175,60,1,13,7,4,1
48,25,1,182,76,2,12,5,4,1
49,27,1,170,58,1,14,7,4,0
50,18,1,168,52,2,21,12,9,2
51,19,1,178,75,2,22,10,9,2
52,20,1,180,70,1,18,9,9,2
53,20,1,160,50,1,19,12,9,0
54,21,1,183,71,2,18,10,9,2
55,22,1,175,68,2,17,9,9,2
56,23,1,165,55,1,17,12,9,0
57,24,1,175,60,1,16,12,9,0
58,25,1,182,76,2,15,8,9,1
59,27,1,170,58,1,17,11,9,0
